,30001（Wh）,30011（Wh）,30021（Wh）,30031（Wh）,30041（Wh）,date,30101:電力量（Wh）,30101:回生電力量（Wh）,Unnamed: 9,40001 蓄電（Wh）,40001 放電（Wh）,40201 蓄電（Wh）,40201 放電（Wh）,cloud(%),solar(W/m2),telop_code,telop_name,power_consumption,solar_generation,battery
2022-08-30 17:00:00+09:00,750.0,42.0,45.0,0.0,0.0,2022-08-30 17:00:00,87712.0,0.0,,920.0,0.0,0.0,30.0,73.0,1079.88,22.0,くもり,87712.0,837.0,950.0
2022-08-30 17:30:00+09:00,0.0,6.0,6.0,0.0,0.0,2022-08-30 17:30:00,83860.0,0.0,,31.0,1564.0,0.0,31.0,72.0,618.91,22.0,くもり,83860.0,12.0,1626.0
2022-08-30 18:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-08-30 18:00:00,87500.0,0.0,,0.0,86.0,892.0,2.0,70.0,146.86,22.0,くもり,87500.0,0.0,980.0
2022-08-30 18:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-08-30 18:30:00,86978.0,0.0,,0.0,30.0,926.0,0.0,69.0,0.0,22.0,くもり,86978.0,0.0,956.0
2022-08-30 19:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-08-30 19:00:00,82073.0,0.0,,0.0,30.0,928.0,0.0,68.0,0.0,22.0,くもり,82073.0,0.0,958.0
2022-08-30 19:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-08-30 19:30:00,79926.0,0.0,,0.0,30.0,35.0,1551.0,66.0,0.0,22.0,くもり,79926.0,0.0,1616.0
2022-08-30 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-08-30 20:00:00,79146.0,0.0,,0.0,30.0,0.0,91.0,63.0,0.0,22.0,くもり,79146.0,0.0,121.0
2022-08-30 20:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-08-30 20:30:00,73552.0,0.0,,0.0,30.0,0.0,31.0,64.0,0.0,22.0,くもり,73552.0,0.0,61.0
2022-08-30 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-08-30 21:00:00,74467.0,0.0,,0.0,30.0,0.0,31.0,66.0,0.0,22.0,くもり,74467.0,0.0,61.0
2022-08-30 21:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-08-30 21:30:00,65173.0,0.0,,0.0,29.0,0.0,31.0,66.0,0.0,22.0,くもり,65173.0,0.0,60.0
2022-08-30 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-08-30 22:00:00,48984.0,0.0,,884.0,1.0,891.0,2.0,66.0,0.0,22.0,くもり,48984.0,0.0,1778.0
2022-08-30 22:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-08-30 22:30:00,47166.0,0.0,,918.0,0.0,928.0,0.0,61.0,0.0,22.0,くもり,47166.0,0.0,1846.0
2022-08-30 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-08-30 23:00:00,44936.0,0.0,,916.0,0.0,928.0,0.0,57.0,0.0,22.0,くもり,44936.0,0.0,1844.0
2022-08-30 23:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-08-30 23:30:00,43642.0,0.0,,916.0,0.0,616.0,0.0,56.0,0.0,22.0,くもり,43642.0,0.0,1532.0
2022-08-31 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-08-31 00:00:00,41786.0,0.0,,32.0,23.0,0.0,24.0,100.0,0.0,22.0,くもり,41786.0,0.0,79.0
2022-08-31 00:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-08-31 00:30:00,46899.0,0.0,,886.0,1.0,0.0,5.0,100.0,0.0,22.0,くもり,46899.0,0.0,892.0
2022-08-31 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-08-31 01:00:00,41752.0,0.0,,919.0,0.0,0.0,0.0,100.0,0.0,22.0,くもり,41752.0,0.0,919.0
2022-08-31 01:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-08-31 01:30:00,43174.0,0.0,,918.0,0.0,0.0,2.0,100.0,0.0,22.0,くもり,43174.0,0.0,920.0
2022-08-31 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-08-31 02:00:00,42748.0,0.0,,467.0,0.0,0.0,1.0,100.0,0.0,22.0,くもり,42748.0,0.0,468.0
2022-08-31 02:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-08-31 02:30:00,39084.0,0.0,,0.0,0.0,0.0,3.0,100.0,0.0,22.0,くもり,39084.0,0.0,3.0
2022-08-31 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-08-31 03:00:00,39369.0,0.0,,1.0,0.0,0.0,5.0,100.0,0.0,22.0,くもり,39369.0,0.0,6.0
2022-08-31 03:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-08-31 03:30:00,38615.0,0.0,,0.0,0.0,0.0,5.0,100.0,0.0,22.0,くもり,38615.0,0.0,5.0
2022-08-31 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-08-31 04:00:00,39013.0,0.0,,1.0,0.0,0.0,5.0,100.0,0.0,22.0,くもり,39013.0,0.0,6.0
2022-08-31 04:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-08-31 04:30:00,44085.0,0.0,,1.0,0.0,0.0,5.0,100.0,0.0,22.0,くもり,44085.0,0.0,6.0
2022-08-31 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-08-31 05:00:00,40492.0,0.0,,5.0,0.0,0.0,4.0,100.0,0.0,22.0,くもり,40492.0,0.0,9.0
2022-08-31 05:30:00+09:00,0.0,7.0,8.0,0.0,0.0,2022-08-31 05:30:00,50798.0,0.0,,2.0,0.0,0.0,7.0,100.0,131.46,22.0,くもり,50798.0,15.0,9.0
2022-08-31 06:00:00+09:00,620.0,38.0,39.0,0.0,0.0,2022-08-31 06:00:00,49312.0,0.0,,3.0,0.0,0.0,7.0,100.0,490.95,22.0,くもり,49312.0,697.0,10.0
2022-08-31 06:30:00+09:00,1770.0,80.0,82.0,0.0,0.0,2022-08-31 06:30:00,54189.0,0.0,,4.0,0.0,0.0,7.0,100.0,836.14,22.0,くもり,54189.0,1932.0,11.0
2022-08-31 07:00:00+09:00,2340.0,99.0,103.0,0.0,0.0,2022-08-31 07:00:00,72871.0,0.0,,3.0,0.0,0.0,8.0,100.0,1082.47,22.0,くもり,72871.0,2542.0,11.0
2022-08-31 07:30:00+09:00,4760.0,184.0,190.0,0.0,0.0,2022-08-31 07:30:00,77651.0,0.0,,3.0,0.0,0.0,6.0,95.0,1609.85,22.0,くもり,77651.0,5134.0,9.0
2022-08-31 08:00:00+09:00,4450.0,174.0,181.0,0.0,0.0,2022-08-31 08:00:00,82288.0,0.0,,0.0,1534.0,0.0,5.0,93.0,2056.17,22.0,くもり,82288.0,4805.0,1539.0
2022-08-31 08:30:00+09:00,8480.0,313.0,325.0,0.0,0.0,2022-08-31 08:30:00,75703.0,0.0,,0.0,90.0,0.0,5.0,78.0,3014.96,22.0,くもり,75703.0,9118.0,95.0
2022-08-31 09:00:00+09:00,5160.0,196.0,204.0,0.0,0.0,2022-08-31 09:00:00,84937.0,0.0,,0.0,1366.0,0.0,431.0,64.0,4089.34,22.0,くもり,84937.0,5560.0,1797.0
2022-08-31 09:30:00+09:00,8590.0,312.0,325.0,0.0,0.0,2022-08-31 09:30:00,90271.0,0.0,,0.0,59.0,0.0,1572.0,44.0,5441.53,22.0,くもり,90271.0,9227.0,1631.0
2022-08-31 10:00:00+09:00,8870.0,324.0,338.0,0.0,0.0,2022-08-31 10:00:00,84669.0,0.0,,0.0,39.0,0.0,1543.0,25.0,6803.79,21.0,薄曇,84669.0,9532.0,1582.0
2022-08-31 10:30:00+09:00,9710.0,357.0,371.0,0.0,0.0,2022-08-31 10:30:00,87337.0,0.0,,0.0,79.0,0.0,1462.0,35.0,6488.03,21.0,薄曇,87337.0,10438.0,1541.0
2022-08-31 11:00:00+09:00,11420.0,410.0,430.0,0.0,0.0,2022-08-31 11:00:00,85140.0,0.0,,0.0,268.0,0.0,1147.0,46.0,6037.89,22.0,くもり,85140.0,12260.0,1415.0
2022-08-31 11:30:00+09:00,18720.0,667.0,698.0,0.0,0.0,2022-08-31 11:30:00,71068.0,0.0,,0.0,338.0,0.0,558.0,36.0,6641.07,21.0,薄曇,71068.0,20085.0,896.0
2022-08-31 12:00:00+09:00,27890.0,996.0,1037.0,0.0,0.0,2022-08-31 12:00:00,69176.0,0.0,,0.0,66.0,0.0,7.0,26.0,7095.75,21.0,薄曇,69176.0,29923.0,73.0
2022-08-31 12:30:00+09:00,40880.0,1452.0,1500.0,0.0,0.0,2022-08-31 12:30:00,62756.0,0.0,,0.0,39.0,895.0,1.0,21.0,7637.46,21.0,薄曇,62756.0,43832.0,935.0
2022-08-31 13:00:00+09:00,38710.0,1365.0,1412.0,0.0,0.0,2022-08-31 13:00:00,57328.0,0.0,,0.0,462.0,932.0,0.0,16.0,8076.88,10.0,晴れ,57328.0,41487.0,1394.0
2022-08-31 13:30:00+09:00,36820.0,1299.0,1343.0,0.0,0.0,2022-08-31 13:30:00,65182.0,0.0,,0.0,555.0,932.0,0.0,14.0,7846.95,10.0,晴れ,65182.0,39462.0,1487.0
2022-08-31 14:00:00+09:00,34820.0,1217.0,1262.0,0.0,0.0,2022-08-31 14:00:00,59513.0,0.0,,0.0,68.0,35.0,19.0,13.0,7480.69,10.0,晴れ,59513.0,37299.0,122.0
2022-08-31 14:30:00+09:00,29920.0,1052.0,1095.0,0.0,0.0,2022-08-31 14:30:00,66760.0,0.0,,0.0,39.0,0.0,91.0,10.0,7085.93,10.0,晴れ,66760.0,32067.0,130.0
2022-08-31 15:00:00+09:00,16870.0,617.0,645.0,0.0,0.0,2022-08-31 15:00:00,80247.0,0.0,,0.0,38.0,0.0,853.0,8.0,6540.37,10.0,晴れ,80247.0,18132.0,891.0
2022-08-31 15:30:00+09:00,9900.0,361.0,382.0,0.0,0.0,2022-08-31 15:30:00,94404.0,0.0,,0.0,38.0,0.0,79.0,6.0,5734.42,10.0,晴れ,94404.0,10643.0,117.0
2022-08-31 16:00:00+09:00,11770.0,433.0,462.0,0.0,0.0,2022-08-31 16:00:00,86427.0,0.0,,879.0,2.0,0.0,25.0,5.0,4816.89,10.0,晴れ,86427.0,12665.0,906.0
2022-08-31 16:30:00+09:00,8580.0,325.0,349.0,0.0,0.0,2022-08-31 16:30:00,95532.0,0.0,,31.0,1416.0,0.0,30.0,5.0,3749.15,10.0,晴れ,95532.0,9254.0,1477.0
2022-08-31 17:00:00+09:00,2760.0,118.0,125.0,0.0,0.0,2022-08-31 17:00:00,103711.0,0.0,,0.0,85.0,0.0,23.0,4.0,2628.81,10.0,晴れ,103711.0,3003.0,108.0
2022-08-31 17:30:00+09:00,460.0,33.0,35.0,0.0,0.0,2022-08-31 17:30:00,108533.0,0.0,,0.0,35.0,894.0,1.0,3.0,1493.4,10.0,晴れ,108533.0,528.0,930.0
2022-08-31 18:00:00+09:00,0.0,1.0,2.0,0.0,0.0,2022-08-31 18:00:00,104465.0,0.0,,0.0,31.0,929.0,0.0,1.0,313.34,10.0,晴れ,104465.0,3.0,960.0
2022-08-31 18:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-08-31 18:30:00,99304.0,0.0,,0.0,30.0,931.0,0.0,0.0,0.0,10.0,晴れ,99304.0,0.0,961.0
2022-08-31 19:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-08-31 19:00:00,89305.0,0.0,,0.0,30.0,933.0,0.0,0.0,0.0,10.0,晴れ,89305.0,0.0,963.0
2022-08-31 19:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-08-31 19:30:00,91323.0,0.0,,0.0,31.0,36.0,1553.0,0.0,0.0,10.0,晴れ,91323.0,0.0,1620.0
2022-08-31 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-08-31 20:00:00,84409.0,0.0,,0.0,30.0,0.0,1434.0,0.0,0.0,10.0,晴れ,84409.0,0.0,1464.0
2022-08-31 20:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-08-31 20:30:00,86479.0,0.0,,0.0,30.0,0.0,74.0,0.0,0.0,10.0,晴れ,86479.0,0.0,104.0
2022-08-31 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-08-31 21:00:00,82084.0,0.0,,0.0,31.0,0.0,23.0,0.0,0.0,10.0,晴れ,82084.0,0.0,54.0
2022-08-31 21:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-08-31 21:30:00,72091.0,0.0,,884.0,1.0,0.0,27.0,0.0,0.0,10.0,晴れ,72091.0,0.0,912.0
2022-08-31 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-08-31 22:00:00,49454.0,0.0,,911.0,0.0,893.0,1.0,0.0,0.0,10.0,晴れ,49454.0,0.0,1805.0
2022-08-31 22:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-08-31 22:30:00,47632.0,0.0,,915.0,0.0,927.0,0.0,0.0,0.0,10.0,晴れ,47632.0,0.0,1842.0
2022-08-31 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-08-31 23:00:00,46228.0,0.0,,917.0,0.0,929.0,0.0,1.0,0.0,10.0,晴れ,46228.0,0.0,1846.0
2022-08-31 23:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-08-31 23:30:00,43100.0,0.0,,914.0,0.0,930.0,0.0,1.0,0.0,10.0,晴れ,43100.0,0.0,1844.0
2022-09-01 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-09-01 00:00:00,41286.0,0.0,,32.0,35.0,36.0,16.0,100.0,0.0,21.0,薄曇,41286.0,0.0,119.0
2022-09-01 00:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-09-01 00:30:00,46803.0,0.0,,883.0,2.0,894.0,3.0,59.0,0.0,10.0,晴れ,46803.0,0.0,1782.0
2022-09-01 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-09-01 01:00:00,40326.0,0.0,,423.0,0.0,207.0,0.0,0.0,0.0,10.0,晴れ,40326.0,0.0,630.0
2022-09-01 01:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-09-01 01:30:00,45002.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,晴れ,45002.0,0.0,0.0
2022-09-01 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-09-01 02:00:00,42319.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,晴れ,42319.0,0.0,0.0
2022-09-01 02:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-09-01 02:30:00,41684.0,0.0,,0.0,0.0,0.0,0.0,99.0,0.0,21.0,薄曇,41684.0,0.0,0.0
2022-09-01 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-09-01 03:00:00,40745.0,0.0,,0.0,0.0,0.0,0.0,98.0,0.0,21.0,薄曇,40745.0,0.0,0.0
2022-09-01 03:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-09-01 03:30:00,40741.0,0.0,,0.0,0.0,0.0,0.0,79.0,0.0,21.0,薄曇,40741.0,0.0,0.0
2022-09-01 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-09-01 04:00:00,40027.0,0.0,,0.0,0.0,0.0,0.0,88.0,0.0,22.0,くもり,40027.0,0.0,0.0
2022-09-01 04:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-09-01 04:30:00,45594.0,0.0,,0.0,0.0,0.0,0.0,34.0,0.0,21.0,薄曇,45594.0,0.0,0.0
2022-09-01 05:00:00+09:00,70.0,9.0,9.0,0.0,0.0,2022-09-01 05:00:00,42337.0,0.0,,0.0,0.0,0.0,0.0,27.0,0.0,21.0,薄曇,42337.0,88.0,0.0
2022-09-01 05:30:00+09:00,2320.0,89.0,107.0,0.0,0.0,2022-09-01 05:30:00,37434.0,0.0,,0.0,0.0,0.0,0.0,100.0,275.86,22.0,くもり,37434.0,2516.0,0.0
2022-09-01 06:00:00+09:00,4620.0,181.0,188.0,0.0,0.0,2022-09-01 06:00:00,44845.0,0.0,,0.0,0.0,0.0,0.0,100.0,790.18,22.0,くもり,44845.0,4989.0,0.0
2022-09-01 06:30:00+09:00,2980.0,122.0,126.0,0.0,0.0,2022-09-01 06:30:00,59433.0,0.0,,0.0,0.0,0.0,0.0,100.0,1591.82,22.0,くもり,59433.0,3228.0,0.0
2022-09-01 07:00:00+09:00,2280.0,97.0,101.0,0.0,0.0,2022-09-01 07:00:00,67797.0,0.0,,0.0,0.0,0.0,0.0,100.0,2073.08,22.0,くもり,67797.0,2478.0,0.0
2022-09-01 07:30:00+09:00,3490.0,141.0,145.0,0.0,0.0,2022-09-01 07:30:00,86050.0,0.0,,0.0,0.0,0.0,0.0,74.0,2879.03,22.0,くもり,86050.0,3776.0,0.0
2022-09-01 08:00:00+09:00,3330.0,136.0,141.0,0.0,0.0,2022-09-01 08:00:00,90009.0,0.0,,0.0,0.0,0.0,0.0,73.0,3640.92,22.0,くもり,90009.0,3607.0,0.0
2022-09-01 08:30:00+09:00,4540.0,175.0,182.0,0.0,0.0,2022-09-01 08:30:00,86049.0,0.0,,0.0,0.0,0.0,0.0,51.0,4759.79,21.0,薄曇,86049.0,4897.0,0.0
2022-09-01 09:00:00+09:00,6020.0,225.0,234.0,0.0,0.0,2022-09-01 09:00:00,88853.0,0.0,,0.0,1297.0,0.0,426.0,29.0,5948.92,21.0,薄曇,88853.0,6479.0,1723.0
2022-09-01 09:30:00+09:00,8890.0,325.0,339.0,0.0,0.0,2022-09-01 09:30:00,94081.0,0.0,,0.0,100.0,0.0,1506.0,23.0,6627.49,21.0,薄曇,94081.0,9554.0,1606.0
2022-09-01 10:00:00+09:00,7020.0,258.0,272.0,0.0,0.0,2022-09-01 10:00:00,95142.0,0.0,,0.0,1553.0,888.0,60.0,18.0,7226.7,21.0,薄曇,95142.0,7550.0,2501.0
2022-09-01 10:30:00+09:00,8530.0,312.0,328.0,0.0,0.0,2022-09-01 10:30:00,94132.0,0.0,,0.0,1284.0,35.0,344.0,20.0,7367.23,21.0,薄曇,94132.0,9170.0,1663.0
2022-09-01 11:00:00+09:00,6950.0,257.0,270.0,0.0,0.0,2022-09-01 11:00:00,94953.0,0.0,,0.0,708.0,0.0,1034.0,22.0,7388.14,21.0,薄曇,94953.0,7477.0,1742.0
2022-09-01 11:30:00+09:00,19270.0,685.0,716.0,0.0,0.0,2022-09-01 11:30:00,82150.0,0.0,,0.0,89.0,0.0,831.0,25.0,7382.55,21.0,薄曇,82150.0,20671.0,920.0
2022-09-01 12:00:00+09:00,25080.0,886.0,923.0,0.0,0.0,2022-09-01 12:00:00,78060.0,0.0,,0.0,36.0,889.0,44.0,27.0,7257.49,21.0,薄曇,78060.0,26889.0,969.0
2022-09-01 12:30:00+09:00,29880.0,1058.0,1099.0,0.0,0.0,2022-09-01 12:30:00,79859.0,0.0,,879.0,1.0,925.0,0.0,27.0,7315.65,21.0,薄曇,79859.0,32037.0,1805.0
2022-09-01 13:00:00+09:00,19930.0,712.0,741.0,0.0,0.0,2022-09-01 13:00:00,78677.0,0.0,,32.0,23.0,36.0,732.0,27.0,7253.07,21.0,薄曇,78677.0,21383.0,823.0
2022-09-01 13:30:00+09:00,17560.0,623.0,652.0,0.0,0.0,2022-09-01 13:30:00,85009.0,0.0,,0.0,30.0,0.0,940.0,27.0,6856.22,21.0,薄曇,85009.0,18835.0,970.0
2022-09-01 14:00:00+09:00,10970.0,398.0,416.0,0.0,0.0,2022-09-01 14:00:00,89245.0,0.0,,0.0,159.0,0.0,1299.0,27.0,6359.86,21.0,薄曇,89245.0,11784.0,1458.0
2022-09-01 14:30:00+09:00,11410.0,411.0,433.0,0.0,0.0,2022-09-01 14:30:00,82457.0,0.0,,0.0,1235.0,0.0,84.0,27.0,5853.03,21.0,薄曇,82457.0,12254.0,1319.0
2022-09-01 15:00:00+09:00,11310.0,408.0,429.0,0.0,0.0,2022-09-01 15:00:00,85923.0,0.0,,0.0,1128.0,0.0,27.0,27.0,5249.07,21.0,薄曇,85923.0,12147.0,1155.0
2022-09-01 15:30:00+09:00,4560.0,175.0,183.0,0.0,0.0,2022-09-01 15:30:00,92973.0,0.0,,0.0,11.0,0.0,25.0,25.0,4616.36,21.0,薄曇,92973.0,4918.0,36.0
2022-09-01 16:00:00+09:00,110.0,13.0,14.0,0.0,0.0,2022-09-01 16:00:00,99066.0,0.0,,875.0,0.0,891.0,1.0,23.0,3885.43,21.0,薄曇,99066.0,137.0,1767.0
2022-09-01 16:30:00+09:00,1160.0,58.0,59.0,0.0,0.0,2022-09-01 16:30:00,93797.0,0.0,,32.0,832.0,36.0,15.0,21.0,3012.7,21.0,薄曇,93797.0,1277.0,915.0
2022-09-01 17:00:00+09:00,80.0,17.0,18.0,0.0,0.0,2022-09-01 17:00:00,96383.0,0.0,,0.0,7.0,0.0,16.0,19.0,2096.89,21.0,薄曇,96383.0,115.0,23.0
2022-09-01 17:30:00+09:00,0.0,1.0,1.0,0.0,0.0,2022-09-01 17:30:00,88721.0,0.0,,0.0,8.0,0.0,1484.0,36.0,879.7,31.0,少雨,88721.0,2.0,1492.0
2022-09-01 18:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-09-01 18:00:00,86632.0,0.0,,0.0,7.0,0.0,83.0,53.0,110.91,31.0,少雨,86632.0,0.0,90.0
2022-09-01 18:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-09-01 18:30:00,90881.0,0.0,,0.0,8.0,0.0,27.0,45.0,0.0,31.0,少雨,90881.0,0.0,35.0
2022-09-01 19:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-09-01 19:00:00,83378.0,0.0,,0.0,7.0,0.0,30.0,36.0,0.0,31.0,少雨,83378.0,0.0,37.0
2022-09-01 19:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-09-01 19:30:00,83571.0,0.0,,0.0,8.0,0.0,30.0,64.0,0.0,31.0,少雨,83571.0,0.0,38.0
2022-09-01 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-09-01 20:00:00,82614.0,0.0,,0.0,7.0,0.0,31.0,92.0,0.0,31.0,少雨,82614.0,0.0,38.0
2022-09-01 20:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-09-01 20:30:00,79130.0,0.0,,0.0,7.0,0.0,30.0,96.0,0.0,31.0,少雨,79130.0,0.0,37.0
2022-09-01 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-09-01 21:00:00,79406.0,0.0,,0.0,8.0,0.0,31.0,100.0,0.0,31.0,少雨,79406.0,0.0,39.0
2022-09-01 21:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-09-01 21:30:00,72980.0,0.0,,880.0,0.0,890.0,1.0,98.0,0.0,32.0,弱い雨,72980.0,0.0,1771.0
2022-09-01 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-09-01 22:00:00,48396.0,0.0,,917.0,0.0,929.0,0.0,97.0,0.0,32.0,弱い雨,48396.0,0.0,1846.0
2022-09-01 22:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-09-01 22:30:00,47338.0,0.0,,915.0,0.0,926.0,0.0,72.0,0.0,22.0,くもり,47338.0,0.0,1841.0
2022-09-01 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-09-01 23:00:00,46984.0,0.0,,915.0,0.0,929.0,0.0,47.0,0.0,22.0,くもり,46984.0,0.0,1844.0
2022-09-01 23:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-09-01 23:30:00,42382.0,0.0,,916.0,0.0,931.0,0.0,47.0,0.0,22.0,くもり,42382.0,0.0,1847.0
2022-09-02 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-09-02 00:00:00,41402.0,0.0,,32.0,43.0,35.0,24.0,100.0,0.0,22.0,くもり,41402.0,0.0,134.0
2022-09-02 00:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-09-02 00:30:00,47830.0,0.0,,882.0,2.0,885.0,4.0,98.0,0.0,22.0,くもり,47830.0,0.0,1773.0
2022-09-02 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-09-02 01:00:00,40461.0,0.0,,915.0,0.0,153.0,0.0,48.0,0.0,21.0,薄曇,40461.0,0.0,1068.0
2022-09-02 01:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-09-02 01:30:00,44793.0,0.0,,434.0,0.0,0.0,0.0,48.0,0.0,21.0,薄曇,44793.0,0.0,434.0
2022-09-02 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-09-02 02:00:00,44369.0,0.0,,0.0,0.0,0.0,0.0,78.0,0.0,22.0,くもり,44369.0,0.0,0.0
2022-09-02 02:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-09-02 02:30:00,40709.0,0.0,,0.0,0.0,0.0,0.0,100.0,0.0,22.0,くもり,40709.0,0.0,0.0
2022-09-02 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-09-02 03:00:00,40183.0,0.0,,0.0,0.0,0.0,0.0,100.0,0.0,22.0,くもり,40183.0,0.0,0.0
2022-09-02 03:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-09-02 03:30:00,42027.0,0.0,,0.0,0.0,0.0,0.0,100.0,0.0,22.0,くもり,42027.0,0.0,0.0
2022-09-02 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-09-02 04:00:00,39599.0,0.0,,0.0,0.0,0.0,0.0,100.0,0.0,22.0,くもり,39599.0,0.0,0.0
2022-09-02 04:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-09-02 04:30:00,43838.0,0.0,,0.0,0.0,0.0,0.0,92.0,0.0,22.0,くもり,43838.0,0.0,0.0
2022-09-02 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-09-02 05:00:00,41740.0,0.0,,0.0,0.0,0.0,0.0,100.0,0.0,22.0,くもり,41740.0,0.0,0.0
2022-09-02 05:30:00+09:00,1870.0,81.0,88.0,0.0,0.0,2022-09-02 05:30:00,44474.0,0.0,,0.0,0.0,0.0,0.0,100.0,125.49,22.0,くもり,44474.0,2039.0,0.0
2022-09-02 06:00:00+09:00,2650.0,110.0,115.0,0.0,0.0,2022-09-02 06:00:00,48710.0,0.0,,0.0,0.0,0.0,0.0,95.0,493.07,22.0,くもり,48710.0,2875.0,0.0
2022-09-02 06:30:00+09:00,6940.0,262.0,273.0,0.0,0.0,2022-09-02 06:30:00,48527.0,0.0,,0.0,0.0,0.0,0.0,55.0,1127.28,22.0,くもり,48527.0,7475.0,0.0
2022-09-02 07:00:00+09:00,6140.0,230.0,242.0,0.0,0.0,2022-09-02 07:00:00,71952.0,0.0,,0.0,0.0,0.0,0.0,67.0,1436.1,22.0,くもり,71952.0,6612.0,0.0
2022-09-02 07:30:00+09:00,4760.0,182.0,192.0,0.0,0.0,2022-09-02 07:30:00,86293.0,0.0,,0.0,0.0,0.0,0.0,88.0,1482.46,31.0,少雨,86293.0,5134.0,0.0
2022-09-02 08:00:00+09:00,3720.0,146.0,154.0,0.0,0.0,2022-09-02 08:00:00,87956.0,0.0,,0.0,0.0,0.0,0.0,90.0,1785.01,31.0,少雨,87956.0,4020.0,0.0
2022-09-02 08:30:00+09:00,1080.0,55.0,57.0,0.0,0.0,2022-09-02 08:30:00,89042.0,0.0,,0.0,0.0,0.0,0.0,88.0,2161.51,31.0,少雨,89042.0,1192.0,0.0
