,30001（Wh）,30011（Wh）,30021（Wh）,30031（Wh）,30041（Wh）,date,30101:電力量（Wh）,30101:回生電力量（Wh）,Unnamed: 9,40001 蓄電（Wh）,40001 放電（Wh）,40201 蓄電（Wh）,40201 放電（Wh）,cloud(%),solar(W/m2),telop_code,telop_name,power_consumption,solar_generation,battery
2022-05-14 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-14 05:00:00,67554.0,0.0,,0.0,8.0,9.0,0.0,100.0,186.38,31.0,少雨,67554.0,0.0,17.0
2022-05-14 05:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-14 05:30:00,63376.0,0.0,,0.0,9.0,8.0,0.0,100.0,492.26,32.0,弱い雨,63376.0,0.0,17.0
2022-05-14 06:00:00+09:00,1110.0,51.0,51.0,0.0,0.0,2022-05-14 06:00:00,78342.0,0.0,,0.0,8.0,9.0,0.0,100.0,799.56,33.0,強い雨,78342.0,1212.0,17.0
2022-05-14 06:30:00+09:00,1620.0,65.0,66.0,0.0,0.0,2022-05-14 06:30:00,111806.0,0.0,,0.0,9.0,8.0,0.0,100.0,1103.03,33.0,強い雨,111806.0,1751.0,17.0
2022-05-14 07:00:00+09:00,3280.0,110.0,110.0,0.0,0.0,2022-05-14 07:00:00,109945.0,0.0,,0.0,9.0,9.0,0.0,100.0,1397.47,34.0,激しい雨,109945.0,3500.0,18.0
2022-05-14 07:30:00+09:00,1550.0,63.0,64.0,0.0,0.0,2022-05-14 07:30:00,123199.0,0.0,,0.0,8.0,9.0,0.0,99.0,1677.84,33.0,強い雨,123199.0,1677.0,17.0
2022-05-14 08:00:00+09:00,1910.0,73.0,73.0,0.0,0.0,2022-05-14 08:00:00,134826.0,0.0,,0.0,9.0,8.0,0.0,99.0,1939.36,33.0,強い雨,134826.0,2056.0,17.0
2022-05-14 08:30:00+09:00,6080.0,185.0,185.0,0.0,0.0,2022-05-14 08:30:00,137173.0,0.0,,0.0,8.0,9.0,0.0,95.0,2177.54,32.0,弱い雨,137173.0,6450.0,17.0
2022-05-14 09:00:00+09:00,6490.0,195.0,196.0,0.0,0.0,2022-05-14 09:00:00,144967.0,0.0,,0.0,9.0,9.0,0.0,90.0,2388.31,32.0,弱い雨,144967.0,6881.0,18.0
2022-05-14 09:30:00+09:00,20190.0,563.0,563.0,0.0,0.0,2022-05-14 09:30:00,145519.0,0.0,,0.0,9.0,8.0,0.0,95.0,2631.62,22.0,くもり,145519.0,21316.0,17.0
2022-05-14 10:00:00+09:00,23110.0,642.0,644.0,0.0,0.0,2022-05-14 10:00:00,144845.0,0.0,,0.0,8.0,9.0,0.0,99.0,3485.07,22.0,くもり,144845.0,24396.0,17.0
2022-05-14 10:30:00+09:00,24490.0,674.0,687.0,0.0,0.0,2022-05-14 10:30:00,144104.0,0.0,,0.0,9.0,8.0,0.0,99.0,4462.44,22.0,くもり,144104.0,25851.0,17.0
2022-05-14 11:00:00+09:00,33590.0,916.0,944.0,0.0,0.0,2022-05-14 11:00:00,134326.0,0.0,,0.0,1091.0,1.0,8.0,100.0,5518.19,22.0,くもり,134326.0,35450.0,1100.0
2022-05-14 11:30:00+09:00,35000.0,966.0,973.0,0.0,0.0,2022-05-14 11:30:00,138046.0,0.0,,0.0,1069.0,0.0,9.0,56.0,7560.34,21.0,薄曇,138046.0,36939.0,1078.0
2022-05-14 12:00:00+09:00,38310.0,1054.0,1058.0,0.0,0.0,2022-05-14 12:00:00,132652.0,0.0,,0.0,896.0,0.0,9.0,13.0,9509.87,10.0,晴れ,132652.0,40422.0,905.0
2022-05-14 12:30:00+09:00,46720.0,1273.0,1283.0,0.0,0.0,2022-05-14 12:30:00,113529.0,0.0,,0.0,410.0,0.0,124.0,14.0,9317.24,10.0,晴れ,113529.0,49276.0,534.0
2022-05-14 13:00:00+09:00,42690.0,1167.0,1172.0,0.0,0.0,2022-05-14 13:00:00,142889.0,0.0,,0.0,47.0,0.0,26.0,14.0,8998.71,10.0,晴れ,142889.0,45029.0,73.0
2022-05-14 13:30:00+09:00,32830.0,900.0,905.0,0.0,0.0,2022-05-14 13:30:00,160122.0,0.0,,0.0,47.0,0.0,18.0,30.0,7404.55,21.0,薄曇,160122.0,34635.0,65.0
2022-05-14 14:00:00+09:00,31750.0,865.0,871.0,0.0,0.0,2022-05-14 14:00:00,151680.0,0.0,,0.0,1167.0,0.0,17.0,46.0,5886.33,21.0,薄曇,151680.0,33486.0,1184.0
2022-05-14 14:30:00+09:00,33870.0,931.0,937.0,0.0,0.0,2022-05-14 14:30:00,161974.0,0.0,,0.0,422.0,0.0,745.0,49.0,5165.38,22.0,くもり,161974.0,35738.0,1167.0
2022-05-14 15:00:00+09:00,31970.0,880.0,886.0,0.0,0.0,2022-05-14 15:00:00,162265.0,0.0,,0.0,81.0,0.0,1203.0,53.0,4435.72,22.0,くもり,162265.0,33736.0,1284.0
2022-05-14 15:30:00+09:00,18470.0,517.0,521.0,0.0,0.0,2022-05-14 15:30:00,168233.0,0.0,,0.0,52.0,0.0,74.0,52.0,3949.04,22.0,くもり,168233.0,19508.0,126.0
2022-05-14 16:00:00+09:00,10100.0,293.0,295.0,0.0,0.0,2022-05-14 16:00:00,177369.0,0.0,,0.0,45.0,0.0,17.0,51.0,3403.08,22.0,くもり,177369.0,10688.0,62.0
2022-05-14 16:30:00+09:00,2060.0,77.0,78.0,0.0,0.0,2022-05-14 16:30:00,179331.0,0.0,,0.0,42.0,0.0,16.0,49.0,2875.64,22.0,くもり,179331.0,2215.0,58.0
2022-05-14 17:00:00+09:00,1750.0,68.0,69.0,0.0,0.0,2022-05-14 17:00:00,174349.0,0.0,,0.0,39.0,0.0,17.0,47.0,2276.14,21.0,薄曇,174349.0,1887.0,56.0
2022-05-14 17:30:00+09:00,1550.0,63.0,64.0,0.0,0.0,2022-05-14 17:30:00,168269.0,0.0,,0.0,38.0,0.0,18.0,48.0,1545.65,22.0,くもり,168269.0,1677.0,56.0
2022-05-14 18:00:00+09:00,50.0,13.0,12.0,0.0,0.0,2022-05-14 18:00:00,158367.0,0.0,,0.0,38.0,0.0,20.0,50.0,819.54,22.0,くもり,158367.0,75.0,58.0
2022-05-14 18:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-14 18:30:00,148263.0,0.0,,0.0,38.0,0.0,17.0,58.0,102.25,22.0,くもり,148263.0,0.0,55.0
2022-05-14 19:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-14 19:00:00,148926.0,0.0,,0.0,38.0,0.0,17.0,66.0,0.0,22.0,くもり,148926.0,0.0,55.0
2022-05-14 19:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-14 19:30:00,150815.0,0.0,,0.0,39.0,0.0,17.0,60.0,0.0,22.0,くもり,150815.0,0.0,56.0
2022-05-14 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-14 20:00:00,153775.0,0.0,,0.0,38.0,0.0,23.0,54.0,0.0,22.0,くもり,153775.0,0.0,61.0
2022-05-14 20:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-14 20:30:00,149096.0,0.0,,0.0,38.0,0.0,24.0,56.0,0.0,22.0,くもり,149096.0,0.0,62.0
2022-05-14 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-14 21:00:00,131195.0,0.0,,0.0,38.0,0.0,24.0,59.0,0.0,22.0,くもり,131195.0,0.0,62.0
2022-05-14 21:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-14 21:30:00,139613.0,0.0,,0.0,38.0,0.0,24.0,51.0,0.0,22.0,くもり,139613.0,0.0,62.0
2022-05-14 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-14 22:00:00,93024.0,0.0,,870.0,1.0,893.0,0.0,44.0,0.0,21.0,薄曇,93024.0,0.0,1764.0
2022-05-14 22:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-14 22:30:00,78711.0,0.0,,901.0,0.0,926.0,0.0,46.0,0.0,21.0,薄曇,78711.0,0.0,1827.0
2022-05-14 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-14 23:00:00,78558.0,0.0,,902.0,0.0,913.0,0.0,47.0,0.0,21.0,薄曇,78558.0,0.0,1815.0
2022-05-14 23:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-14 23:30:00,73409.0,0.0,,903.0,0.0,97.0,0.0,43.0,0.0,21.0,薄曇,73409.0,0.0,1000.0
2022-05-15 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-15 00:00:00,73604.0,0.0,,31.0,33.0,1.0,17.0,97.0,0.0,22.0,くもり,73604.0,0.0,82.0
2022-05-15 00:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-15 00:30:00,70224.0,0.0,,871.0,1.0,0.0,1.0,94.0,0.0,22.0,くもり,70224.0,0.0,873.0
2022-05-15 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-15 01:00:00,82999.0,0.0,,899.0,0.0,0.0,0.0,93.0,0.0,22.0,くもり,82999.0,0.0,899.0
2022-05-15 01:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-15 01:30:00,77469.0,0.0,,162.0,6.0,0.0,0.0,100.0,0.0,22.0,くもり,77469.0,0.0,168.0
2022-05-15 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-15 02:00:00,70935.0,0.0,,0.0,9.0,0.0,0.0,98.0,0.0,22.0,くもり,70935.0,0.0,9.0
2022-05-15 02:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-15 02:30:00,69924.0,0.0,,0.0,8.0,0.0,0.0,100.0,0.0,22.0,くもり,69924.0,0.0,8.0
2022-05-15 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-15 03:00:00,60082.0,0.0,,0.0,9.0,0.0,0.0,95.0,0.0,22.0,くもり,60082.0,0.0,9.0
2022-05-15 03:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-15 03:30:00,63814.0,0.0,,0.0,9.0,0.0,0.0,100.0,0.0,21.0,薄曇,63814.0,0.0,9.0
2022-05-15 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-15 04:00:00,60608.0,0.0,,0.0,8.0,0.0,0.0,100.0,0.0,21.0,薄曇,60608.0,0.0,8.0
2022-05-15 04:30:00+09:00,0.0,2.0,3.0,0.0,0.0,2022-05-15 04:30:00,61558.0,0.0,,0.0,9.0,0.0,0.0,100.0,0.0,21.0,薄曇,61558.0,5.0,9.0
2022-05-15 05:00:00+09:00,1000.0,50.0,50.0,0.0,0.0,2022-05-15 05:00:00,63705.0,0.0,,0.0,8.0,0.0,0.0,100.0,509.19,21.0,薄曇,63705.0,1100.0,8.0
2022-05-15 05:30:00+09:00,4920.0,156.0,157.0,0.0,0.0,2022-05-15 05:30:00,55896.0,0.0,,0.0,9.0,0.0,0.0,100.0,1350.44,21.0,薄曇,55896.0,5233.0,9.0
2022-05-15 06:00:00+09:00,7280.0,219.0,222.0,0.0,0.0,2022-05-15 06:00:00,68716.0,0.0,,0.0,9.0,0.0,0.0,100.0,2195.34,21.0,薄曇,68716.0,7721.0,9.0
2022-05-15 06:30:00+09:00,11170.0,326.0,328.0,0.0,0.0,2022-05-15 06:30:00,97635.0,0.0,,0.0,8.0,0.0,0.0,97.0,3015.16,21.0,薄曇,97635.0,11824.0,8.0
2022-05-15 07:00:00+09:00,16400.0,467.0,471.0,0.0,0.0,2022-05-15 07:00:00,100905.0,0.0,,0.0,9.0,0.0,0.0,87.0,3989.44,21.0,薄曇,100905.0,17338.0,9.0
2022-05-15 07:30:00+09:00,24960.0,702.0,707.0,0.0,0.0,2022-05-15 07:30:00,101935.0,0.0,,0.0,8.0,0.0,0.0,54.0,5436.11,10.0,晴れ,101935.0,26369.0,8.0
2022-05-15 08:00:00+09:00,37000.0,1033.0,1040.0,0.0,0.0,2022-05-15 08:00:00,96659.0,0.0,,0.0,9.0,0.0,0.0,54.0,6288.47,10.0,晴れ,96659.0,39073.0,9.0
2022-05-15 08:30:00+09:00,33330.0,924.0,930.0,0.0,0.0,2022-05-15 08:30:00,104406.0,0.0,,0.0,9.0,0.0,0.0,58.0,6961.87,10.0,晴れ,104406.0,35184.0,9.0
2022-05-15 09:00:00+09:00,52120.0,1440.0,1448.0,0.0,0.0,2022-05-15 09:00:00,97531.0,0.0,,0.0,8.0,0.0,0.0,62.0,7528.26,10.0,晴れ,97531.0,55008.0,8.0
2022-05-15 09:30:00+09:00,47780.0,1318.0,1323.0,0.0,0.0,2022-05-15 09:30:00,115145.0,0.0,,0.0,9.0,0.0,0.0,37.0,8780.66,10.0,晴れ,115145.0,50421.0,9.0
2022-05-15 10:00:00+09:00,47180.0,1300.0,1304.0,0.0,0.0,2022-05-15 10:00:00,115737.0,0.0,,0.0,8.0,0.0,419.0,11.0,10003.72,10.0,晴れ,115737.0,49784.0,427.0
2022-05-15 10:30:00+09:00,51160.0,1413.0,1418.0,0.0,0.0,2022-05-15 10:30:00,114881.0,0.0,,0.0,9.0,0.0,64.0,16.0,10118.38,10.0,晴れ,114881.0,53991.0,73.0
2022-05-15 11:00:00+09:00,48360.0,1318.0,1320.0,0.0,0.0,2022-05-15 11:00:00,106520.0,0.0,,0.0,44.0,0.0,477.0,20.0,10077.42,10.0,晴れ,106520.0,50998.0,521.0
2022-05-15 11:30:00+09:00,51890.0,1489.0,1490.0,0.0,0.0,2022-05-15 11:30:00,109336.0,0.0,,0.0,471.0,0.0,44.0,25.0,9679.55,10.0,晴れ,109336.0,54869.0,515.0
2022-05-15 12:00:00+09:00,60230.0,1724.0,1726.0,0.0,0.0,2022-05-15 12:00:00,101139.0,0.0,,0.0,256.0,0.0,32.0,30.0,9145.78,10.0,晴れ,101139.0,63680.0,288.0
2022-05-15 12:30:00+09:00,39900.0,1093.0,1097.0,0.0,0.0,2022-05-15 12:30:00,107400.0,0.0,,0.0,897.0,0.0,17.0,29.0,9105.14,10.0,晴れ,107400.0,42090.0,914.0
2022-05-15 13:00:00+09:00,23430.0,645.0,649.0,0.0,0.0,2022-05-15 13:00:00,145045.0,0.0,,0.0,762.0,0.0,1005.0,28.0,8934.24,10.0,晴れ,145045.0,24724.0,1767.0
2022-05-15 13:30:00+09:00,25020.0,687.0,690.0,0.0,0.0,2022-05-15 13:30:00,137089.0,0.0,,0.0,44.0,0.0,1554.0,26.0,8307.26,10.0,晴れ,137089.0,26397.0,1598.0
2022-05-15 14:00:00+09:00,30690.0,838.0,842.0,0.0,0.0,2022-05-15 14:00:00,130224.0,0.0,,0.0,41.0,0.0,78.0,23.0,7596.32,10.0,晴れ,130224.0,32370.0,119.0
2022-05-15 14:30:00+09:00,23430.0,646.0,649.0,0.0,0.0,2022-05-15 14:30:00,133608.0,0.0,,0.0,40.0,0.0,23.0,30.0,6357.0,21.0,薄曇,133608.0,24725.0,63.0
2022-05-15 15:00:00+09:00,18040.0,503.0,506.0,0.0,0.0,2022-05-15 15:00:00,144196.0,0.0,,0.0,40.0,0.0,24.0,37.0,5145.19,21.0,薄曇,144196.0,19049.0,64.0
2022-05-15 15:30:00+09:00,13210.0,374.0,376.0,0.0,0.0,2022-05-15 15:30:00,148795.0,0.0,,0.0,1547.0,0.0,23.0,35.0,4499.87,21.0,薄曇,148795.0,13960.0,1570.0
2022-05-15 16:00:00+09:00,7340.0,218.0,219.0,0.0,0.0,2022-05-15 16:00:00,141586.0,0.0,,0.0,1119.0,0.0,1502.0,34.0,3810.06,21.0,薄曇,141586.0,7777.0,2621.0
2022-05-15 16:30:00+09:00,1640.0,66.0,67.0,0.0,0.0,2022-05-15 16:30:00,160968.0,0.0,,0.0,81.0,0.0,75.0,32.0,3162.84,21.0,薄曇,160968.0,1773.0,156.0
2022-05-15 17:00:00+09:00,0.0,13.0,13.0,0.0,0.0,2022-05-15 17:00:00,153813.0,0.0,,0.0,38.0,0.0,23.0,30.0,2429.24,21.0,薄曇,153813.0,26.0,61.0
2022-05-15 17:30:00+09:00,0.0,7.0,6.0,0.0,0.0,2022-05-15 17:30:00,144071.0,0.0,,0.0,38.0,0.0,23.0,35.0,1566.19,22.0,くもり,144071.0,13.0,61.0
2022-05-15 18:00:00+09:00,0.0,2.0,1.0,0.0,0.0,2022-05-15 18:00:00,136542.0,0.0,,0.0,38.0,0.0,22.0,40.0,791.61,22.0,くもり,136542.0,3.0,60.0
2022-05-15 18:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-15 18:30:00,127356.0,0.0,,0.0,39.0,0.0,23.0,35.0,125.33,22.0,くもり,127356.0,0.0,62.0
2022-05-15 19:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-15 19:00:00,129531.0,0.0,,0.0,38.0,0.0,23.0,31.0,0.0,22.0,くもり,129531.0,0.0,61.0
2022-05-15 19:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-15 19:30:00,127193.0,0.0,,0.0,38.0,0.0,23.0,38.0,0.0,22.0,くもり,127193.0,0.0,61.0
2022-05-15 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-15 20:00:00,129100.0,0.0,,0.0,38.0,0.0,23.0,45.0,0.0,22.0,くもり,129100.0,0.0,61.0
2022-05-15 20:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-15 20:30:00,120173.0,0.0,,0.0,38.0,0.0,23.0,46.0,0.0,22.0,くもり,120173.0,0.0,61.0
2022-05-15 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-15 21:00:00,115298.0,0.0,,0.0,1222.0,0.0,22.0,47.0,0.0,22.0,くもり,115298.0,0.0,1244.0
2022-05-15 21:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-15 21:30:00,125807.0,0.0,,0.0,15.0,0.0,23.0,46.0,0.0,22.0,くもり,125807.0,0.0,38.0
2022-05-15 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-15 22:00:00,90929.0,0.0,,865.0,0.0,892.0,1.0,45.0,0.0,22.0,くもり,90929.0,0.0,1758.0
2022-05-15 22:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-15 22:30:00,76122.0,0.0,,902.0,0.0,927.0,0.0,46.0,0.0,22.0,くもり,76122.0,0.0,1829.0
2022-05-15 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-15 23:00:00,68639.0,0.0,,902.0,0.0,928.0,0.0,47.0,0.0,22.0,くもり,68639.0,0.0,1830.0
2022-05-15 23:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-15 23:30:00,67357.0,0.0,,904.0,0.0,927.0,0.0,51.0,0.0,22.0,くもり,67357.0,0.0,1831.0
2022-05-16 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-16 00:00:00,64861.0,0.0,,30.0,31.0,32.0,8.0,100.0,0.0,32.0,弱い雨,64861.0,0.0,101.0
2022-05-16 00:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-16 00:30:00,57815.0,0.0,,0.0,31.0,0.0,8.0,100.0,0.0,32.0,弱い雨,57815.0,0.0,39.0
2022-05-16 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-16 01:00:00,74318.0,0.0,,872.0,1.0,896.0,0.0,100.0,0.0,32.0,弱い雨,74318.0,0.0,1769.0
2022-05-16 01:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-16 01:30:00,71475.0,0.0,,903.0,0.0,929.0,0.0,100.0,0.0,31.0,少雨,71475.0,0.0,1832.0
2022-05-16 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-16 02:00:00,66641.0,0.0,,904.0,0.0,422.0,0.0,100.0,0.0,31.0,少雨,66641.0,0.0,1326.0
2022-05-16 02:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-16 02:30:00,60614.0,0.0,,507.0,0.0,8.0,0.0,100.0,0.0,31.0,少雨,60614.0,0.0,515.0
2022-05-16 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-16 03:00:00,52546.0,0.0,,0.0,3.0,9.0,0.0,100.0,0.0,31.0,少雨,52546.0,0.0,12.0
2022-05-16 03:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-16 03:30:00,52383.0,0.0,,0.0,1.0,8.0,0.0,100.0,0.0,31.0,少雨,52383.0,0.0,9.0
2022-05-16 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-16 04:00:00,51840.0,0.0,,0.0,6.0,9.0,0.0,100.0,0.0,31.0,少雨,51840.0,0.0,15.0
2022-05-16 04:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-16 04:30:00,53749.0,0.0,,0.0,8.0,9.0,0.0,100.0,0.0,22.0,くもり,53749.0,0.0,17.0
2022-05-16 05:00:00+09:00,0.0,0.0,1.0,0.0,0.0,2022-05-16 05:00:00,62966.0,0.0,,0.0,8.0,8.0,0.0,99.0,201.01,22.0,くもり,62966.0,1.0,16.0
2022-05-16 05:30:00+09:00,0.0,12.0,12.0,0.0,0.0,2022-05-16 05:30:00,59020.0,0.0,,0.0,9.0,9.0,0.0,94.0,505.76,22.0,くもり,59020.0,24.0,18.0
2022-05-16 06:00:00+09:00,200.0,23.0,23.0,0.0,0.0,2022-05-16 06:00:00,73965.0,0.0,,0.0,7.0,8.0,0.0,100.0,811.93,22.0,くもり,73965.0,246.0,15.0
2022-05-16 06:30:00+09:00,770.0,38.0,39.0,0.0,0.0,2022-05-16 06:30:00,99248.0,0.0,,0.0,8.0,9.0,0.0,100.0,1114.3,22.0,くもり,99248.0,847.0,17.0
2022-05-16 07:00:00+09:00,1260.0,55.0,56.0,0.0,0.0,2022-05-16 07:00:00,112456.0,0.0,,0.0,6.0,9.0,0.0,100.0,1407.67,22.0,くもり,112456.0,1371.0,15.0
2022-05-16 07:30:00+09:00,1700.0,67.0,67.0,0.0,0.0,2022-05-16 07:30:00,115943.0,0.0,,0.0,6.0,8.0,0.0,74.0,1687.03,22.0,くもり,115943.0,1834.0,14.0
2022-05-16 08:00:00+09:00,2850.0,97.0,97.0,0.0,0.0,2022-05-16 08:00:00,116747.0,0.0,,0.0,9.0,9.0,0.0,77.0,1947.6,22.0,くもり,116747.0,3044.0,18.0
2022-05-16 08:30:00+09:00,2770.0,96.0,96.0,0.0,0.0,2022-05-16 08:30:00,108624.0,0.0,,0.0,8.0,0.0,1515.0,74.0,2184.93,31.0,少雨,108624.0,2962.0,1523.0
2022-05-16 09:00:00+09:00,3500.0,115.0,116.0,0.0,0.0,2022-05-16 09:00:00,131536.0,0.0,,0.0,9.0,0.0,1589.0,71.0,2394.95,31.0,少雨,131536.0,3731.0,1598.0
2022-05-16 09:30:00+09:00,2780.0,96.0,96.0,0.0,0.0,2022-05-16 09:30:00,138109.0,0.0,,0.0,9.0,0.0,1592.0,85.0,2574.07,31.0,少雨,138109.0,2972.0,1601.0
2022-05-16 10:00:00+09:00,3470.0,114.0,115.0,0.0,0.0,2022-05-16 10:00:00,134080.0,0.0,,0.0,1236.0,0.0,1578.0,99.0,2719.22,31.0,少雨,134080.0,3699.0,2814.0
2022-05-16 10:30:00+09:00,3570.0,117.0,118.0,0.0,0.0,2022-05-16 10:30:00,139415.0,0.0,,0.0,1589.0,0.0,77.0,88.0,2827.92,31.0,少雨,139415.0,3805.0,1666.0
2022-05-16 11:00:00+09:00,9900.0,286.0,288.0,0.0,0.0,2022-05-16 11:00:00,128148.0,0.0,,0.0,1550.0,0.0,207.0,76.0,2898.31,31.0,少雨,128148.0,10474.0,1757.0
2022-05-16 11:30:00+09:00,12090.0,346.0,347.0,0.0,0.0,2022-05-16 11:30:00,128448.0,0.0,,0.0,1603.0,0.0,24.0,79.0,2929.19,22.0,くもり,128448.0,12783.0,1627.0
2022-05-16 12:00:00+09:00,11520.0,330.0,332.0,0.0,0.0,2022-05-16 12:00:00,127311.0,0.0,,0.0,881.0,0.0,0.0,82.0,2920.03,22.0,くもり,127311.0,12182.0,881.0
2022-05-16 12:30:00+09:00,10560.0,305.0,306.0,0.0,0.0,2022-05-16 12:30:00,116067.0,0.0,,0.0,14.0,0.0,0.0,80.0,2870.98,31.0,少雨,116067.0,11171.0,14.0
2022-05-16 13:00:00+09:00,7150.0,214.0,214.0,0.0,0.0,2022-05-16 13:00:00,128327.0,0.0,,0.0,15.0,0.0,0.0,79.0,2782.88,31.0,少雨,128327.0,7578.0,15.0
2022-05-16 13:30:00+09:00,7050.0,210.0,211.0,0.0,0.0,2022-05-16 13:30:00,127919.0,0.0,,0.0,15.0,0.0,0.0,80.0,2657.25,22.0,くもり,127919.0,7471.0,15.0
2022-05-16 14:00:00+09:00,5180.0,163.0,163.0,0.0,0.0,2022-05-16 14:00:00,127454.0,0.0,,0.0,15.0,0.0,0.0,82.0,2496.22,22.0,くもり,127454.0,5506.0,15.0
2022-05-16 14:30:00+09:00,6660.0,205.0,202.0,0.0,0.0,2022-05-16 14:30:00,130519.0,0.0,,0.0,15.0,0.0,0.0,84.0,2302.56,22.0,くもり,130519.0,7067.0,15.0
2022-05-16 15:00:00+09:00,12350.0,364.0,359.0,0.0,0.0,2022-05-16 15:00:00,115326.0,0.0,,0.0,15.0,0.0,0.0,86.0,2079.59,22.0,くもり,115326.0,13073.0,15.0
2022-05-16 15:30:00+09:00,9620.0,284.0,285.0,0.0,0.0,2022-05-16 15:30:00,120231.0,0.0,,0.0,15.0,0.0,0.0,93.0,1831.1,22.0,くもり,120231.0,10189.0,15.0
2022-05-16 16:00:00+09:00,8690.0,255.0,258.0,0.0,0.0,2022-05-16 16:00:00,116868.0,0.0,,0.0,15.0,0.0,0.0,99.0,1561.36,22.0,くもり,116868.0,9203.0,15.0
2022-05-16 16:30:00+09:00,8370.0,248.0,249.0,0.0,0.0,2022-05-16 16:30:00,114744.0,0.0,,0.0,14.0,0.0,0.0,90.0,1274.99,22.0,くもり,114744.0,8867.0,14.0
2022-05-16 17:00:00+09:00,2660.0,93.0,94.0,0.0,0.0,2022-05-16 17:00:00,119864.0,0.0,,0.0,15.0,0.0,0.0,81.0,976.87,22.0,くもり,119864.0,2847.0,15.0
2022-05-16 17:30:00+09:00,550.0,36.0,37.0,0.0,0.0,2022-05-16 17:30:00,119884.0,0.0,,0.0,15.0,0.0,0.0,78.0,720.96,22.0,くもり,119884.0,623.0,15.0
2022-05-16 18:00:00+09:00,40.0,11.0,11.0,0.0,0.0,2022-05-16 18:00:00,125704.0,0.0,,0.0,15.0,0.0,0.0,74.0,421.06,22.0,くもり,125704.0,62.0,15.0
2022-05-16 18:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-16 18:30:00,119063.0,0.0,,0.0,15.0,0.0,0.0,78.0,66.94,22.0,くもり,119063.0,0.0,15.0
2022-05-16 19:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-16 19:00:00,119102.0,0.0,,0.0,15.0,0.0,0.0,82.0,0.0,22.0,くもり,119102.0,0.0,15.0
2022-05-16 19:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-16 19:30:00,117169.0,0.0,,0.0,15.0,0.0,0.0,79.0,0.0,22.0,くもり,117169.0,0.0,15.0
2022-05-16 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-16 20:00:00,119926.0,0.0,,0.0,15.0,0.0,0.0,76.0,0.0,22.0,くもり,119926.0,0.0,15.0
2022-05-16 20:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-05-16 20:30:00,118587.0,0.0,,0.0,14.0,0.0,0.0,70.0,0.0,22.0,くもり,118587.0,0.0,14.0
